106494,2/8/2014,Michigan,Pontiac,M-59 at Opdyke Road,0,0,http://www.gunviolencearchive.org/incident/106494,http://www.theoaklandpress.com/general-news/20140211/officials-warn-drivers-of-shots-fired-at-cars-in-pontiac-auburn-hills-and-o,FALSE,14,,,"Shots Fired - No Injuries||Drive-by (car to street, car to car)",,,,,,
109577,2/9/2014,Michigan,Dearborn,7350 Chase Rd / Mount Moriah church,0,0,http://www.gunviolencearchive.org/incident/109577,http://www.pressandguide.com/articles/2014/02/24/news/doc5307a4261e569282748802.txt,FALSE,12,,,Implied Weapon,,,,,,
332181,2/9/2014,Michigan,Grand Rapids,415 28th St SE,0,0,http://www.gunviolencearchive.org/incident/332181,http://www.mlive.com/news/grand-rapids/index.ssf/2015/04/prison_for_woman_who_fired_gun.html,FALSE,3,0::Unknown,0::Unknown,Institution/Group/Business||Shots Fired - No Injuries,,,,,,
106004,2/9/2014,Michigan,Dearborn,1800 block of Wyoming St,0,1,http://www.gunviolencearchive.org/incident/106004,http://www.pressandguide.com/articles/2014/02/11/news/doc52fa620e71024542001272.txt,FALSE,12,,,Shot - Wounded/Injured,,,,,,
117053,2/9/2014,Michigan,Detroit, 10900 Balfour Rd,0,1,http://www.gunviolencearchive.org/incident/117053,http://www.detroitnews.com/article/99999999/SPECIAL01/120606001,FALSE,14,,,Shot - Wounded/Injured,,,,,,
105377,2/10/2014,Michigan,Grand Rapids,21 Weston St SW,0,1,http://www.gunviolencearchive.org/incident/105377,http://www.mlive.com/news/grand-rapids/index.ssf/2014/12/judge_scolds_thugs_who_think_t.html#incart_river,FALSE,3,0::Unknown,0::Unknown,Shot - Wounded/Injured,,,,,,
107992,2/10/2014,Michigan,Detroit,13500 block of Bentler,3,0,http://www.gunviolencearchive.org/incident/107992,http://www.lansingstatejournal.com/viewart/20140217/NEWS01/302170038/Police-4-arrests-made-attack-left-3-dead,FALSE,13,,,"Shot - Dead (murder, accidental, suicide)||Drug involvement||Armed robbery with injury/death and/or evidence of DGU found||Possession (gun(s) found during commission of other crimes)",,,,,,
108559,2/10/2014,Michigan,Waterford,,0,0,http://www.gunviolencearchive.org/incident/108559,http://www.theoaklandpress.com/general-news/20140220/suspect-in-waterford-twp-armed-robbery-charged-could-be-connected-to-other-,FALSE,11,,,Home Invasion||Home Invasion - No death or injury||Gun(s) stolen from owner,,,,,,
105345,2/10/2014,Michigan,Flint,1400 block of Indiana Av,0,1,http://www.gunviolencearchive.org/incident/105345,http://www.mlive.com/news/flint/index.ssf/2014/02/one_person_shot_in_arm_during.html#incart_river_default,FALSE,5,,,Shot - Wounded/Injured||Armed robbery with injury/death and/or evidence of DGU found||Brandishing/flourishing/open carry/lost/found,,,,,,
105367,2/10/2014,Michigan,Grand Rapids,400 block of 28th Street SE,0,0,http://www.gunviolencearchive.org/incident/105367,http://www.mlive.com/news/grand-rapids/index.ssf/2014/03/no_plea_deal_for_woman_accused.html#incart_river_default,FALSE,2,,,Shots Fired - No Injuries||Brandishing/flourishing/open carry/lost/found,,,,,,
106622,2/10/2014,Michigan,Taylor,7500 block of Wilkie,0,1,http://www.gunviolencearchive.org/incident/106622,http://www.freep.com/article/20140216/NEWS02/302160130/taylor-home-invasion-two-men-arraigned,FALSE,12,,,Shot - Wounded/Injured||Home Invasion||Home Invasion - Resident injured||Gun(s) stolen from owner,,,,,,
107615,2/11/2014,Michigan,Detroit,6700 block of Heyden,0,0,http://www.gunviolencearchive.org/incident/107615,http://www.pressandguide.com/articles/2014/02/17/news/doc52fe9c9d94a76980680531.txt,FALSE,13,,,Non-Shooting Incident||Armed robbery with injury/death and/or evidence of DGU found||Brandishing/flourishing/open carry/lost/found,,,,,,
106168,2/12/2014,Michigan,Grand Rapids,Jefferson Avenue SE and Delaware St,0,0,http://www.gunviolencearchive.org/incident/106168,http://www.mlive.com/news/grand-rapids/index.ssf/2014/02/grand_rapids_police_investigat_67.html#incart_river_default,FALSE,3,,,Shots Fired - No Injuries||Brandishing/flourishing/open carry/lost/found,,,,,,
106175,2/12/2014,Michigan,Grand Rapids,800 block of Fourth Street NW,0,0,http://www.gunviolencearchive.org/incident/106175,http://www.mlive.com/news/grand-rapids/index.ssf/2014/02/man_facing_weapons_charge_afte.html#incart_river_default,FALSE,3,,,Possession (gun(s) found during commission of other crimes)||Brandishing/flourishing/open carry/lost/found,,,,,,
188838,2/12/2014,Michigan,Dearborn Heights,23210 Ford Road,0,0,http://www.gunviolencearchive.org/incident/188838,http://www.pressandguide.com/articles/2014/04/17/business/doc5350483c3e5e5872919024.txt,FALSE,13,,,Armed robbery with injury/death and/or evidence of DGU found||Institution/Group/Business,,,,,,
106182,2/12/2014,Michigan,Lansing,5700 block of South Pennsylvania Av,0,0,http://www.gunviolencearchive.org/incident/106182,http://www.lansingstatejournal.com/article/20140212/NEWS01/302120054/Man-arrested-connection-threatening-employee-rifle-when-the,FALSE,8,,,Brandishing/flourishing/open carry/lost/found,,,,,,
106163,2/12/2014,Michigan,Flushing,5000 block of Deland Rd,0,0,http://www.gunviolencearchive.org/incident/106163,http://www.mlive.com/news/flint/index.ssf/2014/02/barricaded_gunman_arrested_in.html#incart_river_default,FALSE,5,0::Unknown,0::Unknown,Brandishing/flourishing/open carry/lost/found,,,,,,
107214,2/12/2014,Michigan,Springfield Township,10000 block of Clark Road ,0,0,http://www.gunviolencearchive.org/incident/107214,http://www.theoaklandpress.com/general-news/20140214/victims-tied-up-handcuffed-in-springfield-township-home-invasion,FALSE,8,,,Drug involvement||Home Invasion||Armed robbery with injury/death and/or evidence of DGU found||Brandishing/flourishing/open carry/lost/found,,,,,,
111274,2/13/2014,Michigan,Detroit,Detroit Metro Airport,0,0,http://www.gunviolencearchive.org/incident/111274,http://blog.tsa.gov/2014_02_14_archive.html,FALSE,13,,,TSA Action,,,,,,
106881,2/13/2014,Michigan,Detroit,5000 block of Newport,1,0,http://www.gunviolencearchive.org/incident/106881,http://www.detroitnews.com/article/20140213/METRO01/302130140/1361/rss,FALSE,14,,,"Shot - Dead (murder, accidental, suicide)",,,,,,
107610,2/14/2014,Michigan,Waterford,5121 Highland Rd,0,0,http://www.gunviolencearchive.org/incident/107610,http://www.theoaklandpress.com/general-news/20140220/suspect-in-waterford-twp-armed-robbery-charged-could-be-connected-to-other-,FALSE,11,,,Armed robbery with injury/death and/or evidence of DGU found||Brandishing/flourishing/open carry/lost/found,,,,,,
106779,2/14/2014,Michigan,Flint,Dort Highway and Atherton Road,0,0,http://www.gunviolencearchive.org/incident/106779,http://www.mlive.com/news/flint/index.ssf/2014/02/back_window_of_vehicle_with_5-.html#incart_river,FALSE,5,,,"Shots Fired - No Injuries||Drive-by (car to street, car to car)||Brandishing/flourishing/open carry/lost/found",,,,,,
106790,2/14/2014,Michigan,Flint,Martin Luther King Avenue and Wood St,0,0,http://www.gunviolencearchive.org/incident/106790,http://www.mlive.com/news/flint/index.ssf/2014/02/two_men_arrested_after_leading.html#incart_river_default,FALSE,5,,,Possession (gun(s) found during commission of other crimes)||Brandishing/flourishing/open carry/lost/found,,,,,,
106782,2/14/2014,Michigan,Flint,Flint party store,0,1,http://www.gunviolencearchive.org/incident/106782,http://www.mlive.com/news/flint/index.ssf/2014/02/offbeat_fight_over_potato_chip.html#incart_river_default,FALSE,5,,,Shot - Wounded/Injured,,,,,,
107204,2/15/2014,Michigan,Grand Rapids,1700 block of Union Ave. SE,0,0,http://www.gunviolencearchive.org/incident/107204,http://www.mlive.com/news/grand-rapids/index.ssf/2014/02/grand_rapids_police_respond_to_10.html#incart_river_default,FALSE,3,,,"Shots fired, no action (reported, no evidence found)",,,,,,
107540,2/15/2014,Michigan,Inkster,Michigan Avenue and John Daly Street,0,1,http://www.gunviolencearchive.org/incident/107540,http://www.detroitnews.com/article/20140216/METRO01/302160035/1361/rss,FALSE,13,,,Shot - Wounded/Injured,,,,,,
108010,2/16/2014,Michigan,Flint,1000 block of Broadway Boulevard,0,0,http://www.gunviolencearchive.org/incident/108010,http://www.mlive.com/news/flint/index.ssf/2014/02/womans_loaded_handgun_stolen_w.html#incart_river_default,FALSE,5,,,Gun(s) stolen from owner,,,,,,
107618,2/16/2014,Michigan,Auburn Hills,Phillips and Shimmons Roads,0,1,http://www.gunviolencearchive.org/incident/107618,http://www.theoaklandpress.com/general-news/20140221/oakland-university-student-charged-in-auburn-hills-shooting-says-reports-on,FALSE,11,,,Shot - Wounded/Injured,,,,,,
107362,2/16/2014,Michigan,Saginaw,Federal Av,0,4,http://www.gunviolencearchive.org/incident/107362,http://www.mlive.com/news/saginaw/index.ssf/2014/02/quadruple_shooting_outside_sag.html,FALSE,5,,,Shot - Wounded/Injured||Bar/club incident - in or around establishment||Brandishing/flourishing/open carry/lost/found,,,,,,
108008,2/16/2014,Michigan,Isabella County,Wise Township,0,0,http://www.gunviolencearchive.org/incident/108008,http://www.mlive.com/news/saginaw/index.ssf/2014/02/police_teen_accused_of_pointin.html#incart_river_default,FALSE,4,,,Armed robbery with injury/death and/or evidence of DGU found||Brandishing/flourishing/open carry/lost/found,,,,,,
111308,2/17/2014,Michigan,Grand Rapids,5500 44th St SE,0,0,http://www.gunviolencearchive.org/incident/111308,http://blog.tsa.gov/2014_02_21_archive.html,FALSE,3,0::Unknown,0::Unknown,TSA Action,,,,,,
108018,2/17/2014,Michigan,Grand Rapids,28th Street and Madison Avenue SE ,0,0,http://www.gunviolencearchive.org/incident/108018,http://woodtv.com/2014/02/10/gun-fired-at-mcdonalds-after-wrong-orders/,FALSE,3,,,Shots Fired - No Injuries,,,,,,
108527,2/17/2014,Michigan,Lansing,742 N Waverly Rd,0,0,http://www.gunviolencearchive.org/incident/108527,http://www.lansingstatejournal.com/article/20140219/NEWS01/302190053/Police-seek-tips-pizza-store-robbery,FALSE,8,0::Unknown,0::Unknown,Armed robbery with injury/death and/or evidence of DGU found||Brandishing/flourishing/open carry/lost/found,,,,,,
112987,2/17/2014,Michigan,Detroit,Woodrow Wilson ,0,0,http://www.gunviolencearchive.org/incident/112987,http://www.detroitnews.com/article/20140306/METRO01/303060100/Detroit-man-shoots-intruders-killing-one-latest-home-invasion,FALSE,13,,,Shots Fired - No Injuries||Home Invasion||Home Invasion - No death or injury||Brandishing/flourishing/open carry/lost/found||Defensive Use,,,,,,
107984,2/18/2014,Michigan,Ann Arbor,1400 block of Oak Valley Dr,0,0,http://www.gunviolencearchive.org/incident/107984,http://www.mlive.com/news/ann-arbor/index.ssf/2014/02/man_charged_with_attempted_mur_1.html,FALSE,12,0::Unknown,0::Unknown,Shots Fired - No Injuries||Road rage||Brandishing/flourishing/open carry/lost/found,,,,,,
109098,2/18/2014,Michigan,Pontiac,100 block of Carriage Circle,0,0,http://www.gunviolencearchive.org/incident/109098,http://www.theoaklandpress.com/general-news/20140221/deputies-pontiac-teen-robbed-on-his-way-to-drug-purchase,FALSE,14,,,Drug involvement||Armed robbery with injury/death and/or evidence of DGU found,,,,,,
108183,2/19/2014,Michigan,Detroit,"7400 block of Woodrow Wilson,",0,0,http://www.gunviolencearchive.org/incident/108183,http://www.detroitnews.com/article/20140219/METRO01/302190120/1361/Detroit-woman-opens-fire-when-3-teens-break-into-home,FALSE,13,,,"Home Invasion||Home Invasion - No death or injury||Armed robbery with injury/death and/or evidence of DGU found||Shots fired, no action (reported, no evidence found)||Brandishing/flourishing/open carry/lost/found",,,,,,
108185,2/19/2014,Michigan,Novi,41400 Ten Mile Road,0,0,http://www.gunviolencearchive.org/incident/108185,http://www.theoaklandpress.com/general-news/20140219/novi-bank-robbed-by-man,FALSE,11,,,Armed robbery with injury/death and/or evidence of DGU found||Implied Weapon,,,,,,
108310,2/19/2014,Michigan,Flint,1040 N. Saginaw Street,0,0,http://www.gunviolencearchive.org/incident/108310,http://www.abc12.com/story/24757527/two-boys-now-face-charges-for-allegedly-bringing-toy-gun-to-school,FALSE,5,,,"School Incident||Gun at school, no death/injury - elementary/secondary school",,,,,,
109085,2/20/2014,Michigan,Westland,Melvin,1,0,http://www.gunviolencearchive.org/incident/109085,http://www.wxyz.com/news/region/wayne-county/76-year-old-man-arrested-in-murder-of-his-72-year-old-wife-in-westland,FALSE,13,,,"Shot - Dead (murder, accidental, suicide)||Possession (gun(s) found during commission of other crimes)||Brandishing/flourishing/open carry/lost/found",,,,,,
110750,2/20/2014,Michigan,Oakland Charter Township,4800 block of Carrington Drive,0,0,http://www.gunviolencearchive.org/incident/110750,http://www.theoaklandpress.com/general-news/20140228/oakland-township-man-accused-of-shooting-at-son-who-told-mother-of-affair,FALSE,8,0::Unknown,0::Unknown,Shots Fired - No Injuries||Domestic Violence||Brandishing/flourishing/open carry/lost/found,,,,,,
108496,2/20/2014,Michigan,Detroit,19000 block of Coventry,2,0,http://www.gunviolencearchive.org/incident/108496,http://www.wxyz.com/news/region/detroit/two-people-shot-at-gas-station-on-detroits-northeast-side,FALSE,14,,,"Shot - Dead (murder, accidental, suicide)||Brandishing/flourishing/open carry/lost/found",,,,,,
119312,2/21/2014,Michigan,Eureka Township,,0,0,http://www.gunviolencearchive.org/incident/119312,http://www.mlive.com/news/grand-rapids/index.ssf/2014/03/neighbor_accused_of_fatally_sh.html,FALSE,3,,,Animal shot/killed,,,,,,
109089,2/21/2014,Michigan,Grand Rapids,28th Street SE and Breton Road,0,1,http://www.gunviolencearchive.org/incident/109089,http://www.mlive.com/news/grand-rapids/index.ssf/2014/02/two_men_injured_in_overnight_s.html#incart_river_default,FALSE,3,,,Shot - Wounded/Injured,,,,,,
109091,2/21/2014,Michigan,Lansing,East Michigan Avenue and Cedar Street,0,0,http://www.gunviolencearchive.org/incident/109091,http://www.lansingstatejournal.com/article/20140221/NEWS01/302210027/Two-Lansing-men-charged-after-driving-intoxicated-firing-gu,FALSE,8,,,"Shots fired, no action (reported, no evidence found)||Possession (gun(s) found during commission of other crimes)||Brandishing/flourishing/open carry/lost/found",,,,,,
109087,2/21/2014,Michigan,Grand Rapids,900 block of Bates Street SE,0,1,http://www.gunviolencearchive.org/incident/109087,http://www.mlive.com/news/grand-rapids/index.ssf/2014/02/two_men_injured_in_overnight_s.html#incart_river_default,FALSE,3,,,Shot - Wounded/Injured,,,,,,
109082,2/21/2014,Michigan,Clinton Township,24276 Hall Rd,0,0,http://www.gunviolencearchive.org/incident/109082,http://www.macombdaily.com/article/MD/20140224/NEWS/140229796,FALSE,9,0::Unknown,0::Unknown,Non-Shooting Incident||Armed robbery with injury/death and/or evidence of DGU found||Implied Weapon,,,,,,
116846,2/22/2014,Michigan,Flint,1700 block of North Lynch St,0,0,http://www.gunviolencearchive.org/incident/116846,http://www.abc12.com/story/25032596/flint-police-say-anonymous-tip-led-to-arrest-of-man-suspected-in-shooting,FALSE,5,,,Shots Fired - No Injuries||Brandishing/flourishing/open carry/lost/found,,,,,,
110401,2/22/2014,Michigan,Inkster,3400 block of Moore Street,1,0,http://www.gunviolencearchive.org/incident/110401,http://www.freep.com/article/20140226/NEWS02/302260115,FALSE,13,,,"Shot - Dead (murder, accidental, suicide)||Domestic Violence",,,,,,
109365,2/22/2014,Michigan,Detroit,5000 block of Toledo,1,1,http://www.gunviolencearchive.org/incident/109365,http://www.wxyz.com/news/region/wayne-county/3-different-homeowners-use-guns-to-defend-themselves-against-intruders-this-week,FALSE,14,,,"Shot - Dead (murder, accidental, suicide)||Home Invasion||Home Invasion - Resident killed||Home Invasion - subject/suspect/perpetrator killed||Home Invasion - subject/suspect/perpetrator injured||Defensive Use",,,,,,
112975,2/22/2014,Michigan,Detroit,Abington,1,0,http://www.gunviolencearchive.org/incident/112975,http://www.wxyz.com/news/region/wayne-county/3-different-homeowners-use-guns-to-defend-themselves-against-intruders-this-week,FALSE,13,,,"Shot - Dead (murder, accidental, suicide)||Home Invasion||Home Invasion - subject/suspect/perpetrator killed||Defensive Use",,,,,,
112489,2/23/2014,Michigan,Osceola County,,0,0,http://www.gunviolencearchive.org/incident/112489,http://www.mlive.com/news/grand-rapids/index.ssf/2014/03/four_arrested_after_masked_men.html#incart_river_default,FALSE,4,,,Home Invasion||Home Invasion - Resident injured||Armed robbery with injury/death and/or evidence of DGU found||Pistol-whipping||Brandishing/flourishing/open carry/lost/found,,,,,,
118337,2/23/2014,Michigan,Clarkston,4400 block of Pinedale Ave,1,0,http://www.gunviolencearchive.org/incident/118337,http://detroit.cbslocal.com/2014/02/24/man-shoots-himself-in-the-head-while-demonstrating-gun-safety/,FALSE,8,0::Unknown,0::Unknown,"Shot - Dead (murder, accidental, suicide)||Accidental Shooting||Accidental Shooting - Death||Accidental/Negligent Discharge||Self-Inflicted (not suicide or suicide attempt - NO PERP)",,,,,,
110056,2/23/2014,Michigan,Detroit,14000 block of Hampshire Street ,1,0,http://www.gunviolencearchive.org/incident/110056,http://www.freep.com/article/20140224/NEWS01/302240084/Detroit-fatal-shooting,FALSE,14,,,"Shot - Dead (murder, accidental, suicide)",,,,,,
109361,2/23/2014,Michigan,Flint,Mr. Alan's parking lot on Clio Road,0,1,http://www.gunviolencearchive.org/incident/109361,http://www.abc12.com/story/24797016/police-looking-for-shooting,FALSE,5,,,Shot - Wounded/Injured||Brandishing/flourishing/open carry/lost/found,,,,,,
109358,2/23/2014,Michigan,Pontiac,600 block of Palmer,0,1,http://www.gunviolencearchive.org/incident/109358,http://www.theoaklandpress.com/general-news/20140221/pontiac-man-shot-in-back-after-unknown-suspect-shoots-at-his-home,FALSE,14,,,Shot - Wounded/Injured,,,,,,
111743,2/24/2014,Michigan,Detroit,Detroit Metro Airport,0,0,http://www.gunviolencearchive.org/incident/111743,http://blog.tsa.gov/2014_02_28_archive.html,FALSE,13,,,TSA Action,,,,,,
110092,2/25/2014,Michigan,Ecorse,,1,0,http://www.gunviolencearchive.org/incident/110092,http://www.freep.com/article/20140225/NEWS02/302250138/Ecorse-standoff-man-shot-mobile-home,FALSE,13,,,"Shots Fired - No Injuries||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator killed||Shots fired, no action (reported, no evidence found)||Brandishing/flourishing/open carry/lost/found",,,,,,
223784,2/26/2014,Michigan,Flint,100 block of E. Eldridge Ave,0,1,http://www.gunviolencearchive.org/incident/223784,http://www.mlive.com/news/flint/index.ssf/2014/02/34-year-old_flint_shooting_vic.html,FALSE,5,,,Shot - Wounded/Injured,,,,,,
110563,2/26/2014,Michigan,Detroit,16800 Schaefer / CVS,1,0,http://www.gunviolencearchive.org/incident/110563,http://www.mlive.com/news/detroit/index.ssf/2014/02/video_reveals_disturbing_scene.html#incart_article_small,FALSE,14,,,"Shot - Dead (murder, accidental, suicide)||Car-jacking||Possession (gun(s) found during commission of other crimes)||Brandishing/flourishing/open carry/lost/found",,,,,,
110558,2/26/2014,Michigan,Pontiac," 44400 Woodward Avenue, ",0,0,http://www.gunviolencearchive.org/incident/110558,http://www.theoaklandpress.com/general-news/20140307/authorities-arrest-bank-robbery-suspect-in-pontiac,FALSE,14,,,Armed robbery with injury/death and/or evidence of DGU found||Implied Weapon,,,,,,
188852,2/27/2014,Michigan,Dearborn Heights,4401 S. Telegraph,0,0,http://www.gunviolencearchive.org/incident/188852,http://www.pressandguide.com/articles/2014/04/17/business/doc5350483c3e5e5872919024.txt,FALSE,13,,,Armed robbery with injury/death and/or evidence of DGU found||Institution/Group/Business,,,,,,
110729,2/27/2014,Michigan,Detroit,15000 block of Rossini,2,0,http://www.gunviolencearchive.org/incident/110729,http://www.detroitnews.com/article/20140228/METRO01/302280068/Detroit-police-Brother-rushes-Detroit-home-after-reading-Facebook-,FALSE,14,,,"Shot - Dead (murder, accidental, suicide)||Suicide^||Murder/Suicide||Domestic Violence",,,,,,
110565,2/27/2014,Michigan,Lambertville,3558 Sterns Road,0,0,http://www.gunviolencearchive.org/incident/110565,http://www.toledoblade.com/Courts/2014/03/01/Suspect-arraigned-on-robbery-charge.html,FALSE,7,0::Unknown,0::Unknown,Non-Shooting Incident||Armed robbery with injury/death and/or evidence of DGU found||Brandishing/flourishing/open carry/lost/found,,,,,,
112705,2/27/2014,Michigan,Southfield,23000 block of Greenfield Road,0,0,http://www.gunviolencearchive.org/incident/112705,http://www.theoaklandpress.com/general-news/20140307/police-asking-for-publics-help-finding-southfield-armed-robbery-suspect-who,FALSE,14,0::Unknown,0::Unknown,Non-Shooting Incident||Armed robbery with injury/death and/or evidence of DGU found||Brandishing/flourishing/open carry/lost/found,,,,,,
188843,2/27/2014,Michigan,Taylor,20252 Ecorse Road,0,0,http://www.gunviolencearchive.org/incident/188843,http://www.pressandguide.com/articles/2014/04/17/business/doc5350483c3e5e5872919024.txt,FALSE,12,,,Armed robbery with injury/death and/or evidence of DGU found||Institution/Group/Business,,,,,,
111112,2/28/2014,Michigan,Detroit,22000 block of Grove St,1,0,http://www.gunviolencearchive.org/incident/111112,http://www.freep.com/article/20140228/NEWS01/302280140/Woman-shoots-home-invasion,FALSE,13,,,"Shot - Dead (murder, accidental, suicide)||Brandishing/flourishing/open carry/lost/found||Defensive Use",,,,,,
110753,2/28/2014,Michigan,Hazel Park,24211 Hughes,0,0,http://www.gunviolencearchive.org/incident/110753,http://www.theoaklandpress.com/general-news/20140228/police-drunken-man-pulls-gun-in-spat-over-seat-at-hazel-park-bowling-alley,FALSE,9,0::Unknown,0::Handgun,Brandishing/flourishing/open carry/lost/found,,,,,,
110747,2/28/2014,Michigan,Grand Rapids,1800 Tremont Blvd. NW.,0,0,http://www.gunviolencearchive.org/incident/110747,http://www.mlive.com/news/grand-rapids/index.ssf/2014/02/union_high_school_students_gun.html#incart_river_default,FALSE,3,,,"School Incident||Gun at school, no death/injury - elementary/secondary school",,,,,,
110731,2/28/2014,Michigan,Taylor,Wick Road,0,0,http://www.gunviolencearchive.org/incident/110731,http://www.wxyz.com/news/man-in-custody-after-taylor-standoff,FALSE,12,,,Brandishing/flourishing/open carry/lost/found,,,,,,
111109,3/1/2014,Michigan,Detroit,7800 Gratiot Av.,0,4,http://www.gunviolencearchive.org/incident/111109,http://www.foxnews.com/us/2014/03/03/man-charged-with-attempted-murder-in-last-week-shooting-at-detroit-tax-business/,FALSE,13,,,"Shot - Wounded/Injured|Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)|Brandishing/flourishing/open carry/lost/found",,,,,,
111387,3/1/2014,Michigan,Flint,1000 block of Center,0,0,http://www.gunviolencearchive.org/incident/111387,http://www.mlive.com/news/flint/index.ssf/2014/03/six_guns_3000_in_cash_among_it.html#incart_river_default,FALSE,5,,,Gun(s) stolen from owner,,,,,,
112482,3/1/2014,Michigan,Clawson,400 block of Phillips,1,0,http://www.gunviolencearchive.org/incident/112482,http://www.theoaklandpress.com/general-news/20140306/clawson-man-was-kind-neighbor-churchgoer-before-fatal-shootout-with-police,FALSE,11,,,Officer Involved Incident|Officer Involved Shooting - subject/suspect/perpetrator killed|Brandishing/flourishing/open carry/lost/found|Defensive Use,,,,,,
111385,3/2/2014,Michigan,Flint,Eighth Av,0,0,http://www.gunviolencearchive.org/incident/111385,http://www.mlive.com/news/flint/index.ssf/2014/03/three_women_escape_injury_afte.html#incart_river_default,FALSE,5,,,Shots Fired - No Injuries|Armed robbery with injury/death and/or evidence of DGU found|Brandishing/flourishing/open carry/lost/found,,,,,,
112213,3/2/2014,Michigan,Erie,6444 Telegraph Rd,0,0,http://www.gunviolencearchive.org/incident/112213,http://www.toledoblade.com/Police-Fire/2014/03/03/Police-seek-information-in-Bedford-Inn-robbery.html,FALSE,7,0:Unknown,0:Unknown,Non-Shooting Incident|Armed robbery with injury/death and/or evidence of DGU found|Implied Weapon,,,,,,
111574,3/3/2014,Michigan,Flint,700 West Bundy Av,1,0,http://www.gunviolencearchive.org/incident/111574,http://www.mlive.com/news/flint/index.ssf/2014/03/man_killed_in_early_morning_dr.html#incart_river_default,FALSE,5,,,"Shot - Dead (murder, accidental, suicide)|Drive-by (car to street, car to car)|Possession (gun(s) found during commission of other crimes)",,,,,,
112702,3/3/2014,Michigan,Pontiac,41 N. Saginaw,0,0,http://www.gunviolencearchive.org/incident/112702,http://www.theoaklandpress.com/general-news/20140307/authorities-arrest-bank-robbery-suspect-in-pontiac,FALSE,14,,,Armed robbery with injury/death and/or evidence of DGU found|Brandishing/flourishing/open carry/lost/found,,,,,,
111908,3/4/2014,Michigan,Lansing,1715 W. Mount Hope Av,0,0,http://www.gunviolencearchive.org/incident/111908,http://www.lansingstatejournal.com/article/20140316/NEWS01/303160056/Lansing-man-charged-PNC-Bank-robbery,FALSE,8,,,Armed robbery with injury/death and/or evidence of DGU found|Implied Weapon,,,,,,
112238,3/4/2014,Michigan,Royal Oak,901 E. 11 Mile Road,0,0,http://www.gunviolencearchive.org/incident/112238,http://www.wxyz.com/news/armed-suspects-rob-wilsons-market-in-royal-oak,FALSE,9,,,Armed robbery with injury/death and/or evidence of DGU found,,,,,,
181572,3/4/2014,Michigan,Clawson,400 block of Phillips,1,0,http://www.gunviolencearchive.org/incident/181572,http://www.macombdaily.com/general-news/20140305/barricaded-gunman-killed-in-shoot-out-with-clawson-police,FALSE,11,,,"Shot - Dead (murder, accidental, suicide)|Officer Involved Incident|Officer Involved Shooting - subject/suspect/perpetrator killed|Brandishing/flourishing/open carry/lost/found|Defensive Use",,,,,,
112956,3/4/2014,Michigan,Dearborn Heights,27150 Cherry Hill,0,0,http://www.gunviolencearchive.org/incident/112956,http://www.pressandguide.com/articles/2014/03/08/news/doc5319bf8ba8cf6587580346.txt,FALSE,13,,,Armed robbery with injury/death and/or evidence of DGU found|Brandishing/flourishing/open carry/lost/found,,,,,,
188858,3/5/2014,Michigan,Taylor,20202 Eureka Road,0,0,http://www.gunviolencearchive.org/incident/188858,http://www.pressandguide.com/articles/2014/04/17/business/doc5350483c3e5e5872919024.txt,FALSE,12,,,Armed robbery with injury/death and/or evidence of DGU found|Institution/Group/Business,,,,,,
115074,3/5/2014,Michigan,Lansing,800 block of Riverview Ave,0,0,http://www.gunviolencearchive.org/incident/115074,http://www.lansingstatejournal.com/article/20140314/NEWS01/303140050/Lansing-man-charged-shooting-incidents,FALSE,8,,,Shots Fired - No Injuries|Possession (gun(s) found during commission of other crimes)|Brandishing/flourishing/open carry/lost/found,,,,,,
123102,3/5/2014,Michigan,Flint,Sloan Street,0,0,http://www.gunviolencearchive.org/incident/123102,http://www.mlive.com/news/flint/index.ssf/2015/11/feds_want_max_sentence_for_man.html#incart_river_home,FALSE,5,0:Stolen|1:Stolen,0:Handgun|1:Handgun,Non-Shooting Incident|ATF/LE Confiscation/Raid/Arrest|Possession (gun(s) found during commission of other crimes)|Possession of gun by felon or prohibited person|Gun(s) stolen from owner|Stolen/Illegally owned gun{s} recovered during arrest/warrant,,,,,,
112246,3/5/2014,Michigan,Flint,1910 W. Pierson Road,1,0,http://www.gunviolencearchive.org/incident/112246,http://www.mlive.com/news/flint/index.ssf/2016/10/man_wanted_for_slaying_outside.html#incart_river_home,FALSE,,0:Unknown,0:Unknown,"Shot - Dead (murder, accidental, suicide)|Armed robbery with injury/death and/or evidence of DGU found|Possession (gun(s) found during commission of other crimes)",,,,,,
112497,3/6/2014,Michigan,Detroit,Penrod Street and Joy Road,1,0,http://www.gunviolencearchive.org/incident/112497,http://wordondastreet.com/detroit-teen-home-intruder-shot-killed-trying-break-mans-home/,FALSE,13,0:Unknown,0:Unknown,"Shot - Dead (murder, accidental, suicide)|Home Invasion|Home Invasion - subject/suspect/perpetrator killed|Defensive Use|Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator|Defensive Use - Stand Your Ground/Castle Doctrine established",,,,,,
